study_word,thisN,thisTrialN,thisRepN,Studyslider.response,Studyslider.rt,test_word,Reference,old_new,textbox.text,testmouse.x,testmouse.y,testmouse.leftButton,testmouse.midButton,testmouse.rightButton,testmouse.time,testmouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,StudyText.started,Studyslider.started,StudyText.stopped,trial.stopped,trials.Studyslider.response,trials.Studyslider.rt,Test.started,TestText.started,textbox.started,submit_text.started,testmouse.started,Test.stopped,trials_2.textbox.text,trials_2.testmouse.x,trials_2.testmouse.y,trials_2.testmouse.leftButton,trials_2.testmouse.midButton,trials_2.testmouse.rightButton,trials_2.testmouse.time,trials_2.testmouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart
Laptop,0,0,0,1,10.4062604,,,,,,,,,,,,0,0,0,5,,,,,0.0373056,,0.0195919,0.0373056,0.0373056,8.0302261,10.4327168,1,10.4062604,,,,,,,,,,,,,,,659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
Case,1,1,0,1,0.2193828,,,,,,,,,,,,0,1,1,10,,,,,10.4454134,,10.4361935,10.4454134,10.4454134,,10.6617365,1,0.2193828,,,,,,,,,,,,,,,659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
Cruise,2,2,0,1,1.8441101,,,,,,,,,,,,0,2,2,11,,,,,10.6743386,,10.6649261,10.6743386,10.6743386,,12.5156734,1,1.8441101,,,,,,,,,,,,,,,659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
book,3,3,0,1,1.4850233,,,,,,,,,,,,0,3,3,0,,,,,12.5285994,,12.5172875,12.5285994,12.5285994,,14.0089384,1,1.4850233,,,,,,,,,,,,,,,659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
Pastry,4,4,0,1,0.9680254,,,,,,,,,,,,0,4,4,9,,,,,14.0216846,,14.0130461,14.0216846,14.0216846,,14.9876901,1,0.9680254,,,,,,,,,,,,,,,659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
Police,5,5,0,1,1.0053399,,,,,,,,,,,,0,5,5,12,,,,,15.0001227,,14.9892968,15.0001227,15.0001227,,16.0014012,1,1.0053399,,,,,,,,,,,,,,,659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
phone,6,6,0,1,1.1970357,,,,,,,,,,,,0,6,6,2,,,,,16.0139531,,16.0058762,16.0139531,16.0139531,,17.209427,1,1.1970357,,,,,,,,,,,,,,,659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
Chart,7,7,0,1,1.4918552,,,,,,,,,,,,0,7,7,6,,,,,17.2221104,,17.2111206,17.2221104,17.2221104,,18.7092855,1,1.4918552,,,,,,,,,,,,,,,659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
marble,8,8,0,1,1.0261901,,,,,,,,,,,,0,8,8,3,,,,,18.7222447,,18.7109787,18.7222447,18.7222447,,19.7439229,1,1.0261901,,,,,,,,,,,,,,,659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
board,9,9,0,1,0.9694999,,,,,,,,,,,,0,9,9,4,,,,,19.7564529,,19.7469565,19.7564529,19.7564529,,20.722959,1,0.9694999,,,,,,,,,,,,,,,659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
Keys ,10,10,0,1,1.0104746,,,,,,,,,,,,0,10,10,13,,,,,20.7355583,,20.7264818,20.7355583,20.7355583,,21.7436577,1,1.0104746,,,,,,,,,,,,,,,659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
T-shirt,11,11,0,1,1.0030428,,,,,,,,,,,,0,11,11,7,,,,,21.7562905,,21.748633,21.7562905,21.7562905,,22.7575397,1,1.0030428,,,,,,,,,,,,,,,659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
cushion,12,12,0,1,1.1025178,,,,,,,,,,,,0,12,12,1,,,,,22.7702672,,22.7591225,22.7702672,22.7702672,,23.868573,1,1.1025178,,,,,,,,,,,,,,,659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
Poster,13,13,0,1,1.0191089,,,,,,,,,,,,0,13,13,14,,,,,23.8811863,,23.8702115,23.8811863,23.8811863,,24.8959896,1,1.0191089,,,,,,,,,,,,,,,659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
mouse,14,14,0,1,0.977882,,,,,,,,,,,,0,14,14,8,,,,,24.908612,,24.8975692,24.908612,24.908612,,25.8818067,1,0.977882,,,,,,,,,,,,,,,659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,0,0,0,,,bo_t_e,Bottle,new,bottle,[-0.13],[-0.2866666666666667],[1],[0],[0],[32.72299589996692],['submit_text'],,,,,0,0,0,18,25.9016417,,,,,,,,,25.8906292,25.9016417,25.9016417,25.9016417,0.0088314,58.6141245,bottle,[-0.13],[-0.2866666666666667],[1],[0],[0],[32.72299589996692],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,1,1,0,,,K_y_,Keys,old,Keys,[-0.13],[-0.2866666666666667],[1],[0],[0],[6.873733400017954],['submit_text'],,,,,0,1,1,8,58.6263326,,,,,,,,,58.6156649,58.6263326,58.6263326,58.6263326,0.001455,65.4899544,Keys,[-0.13],[-0.2866666666666667],[1],[0],[0],[6.873733400017954],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,2,2,0,,,P_s_r_,Pastry,old,Pusure,"[-0.12666666666666668, -0.12666666666666668, -0.12333333333333334]","[-0.27, -0.27, -0.2916666666666667]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[78.93480569997337, 80.21941720001632, 81.07337419997202]","[None, None, 'submit_text']",,,,,0,2,2,4,65.5003358,,,,,,,,,65.4922252,65.5003358,65.5003358,65.5003358,0.0021834,146.5661247,Pusure,"[-0.12666666666666668, -0.12666666666666668, -0.12333333333333334]","[-0.27, -0.27, -0.2916666666666667]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[78.93480569997337, 80.21941720001632, 81.07337419997202]","[None, None, 'submit_text']",659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,3,3,0,,,_oo_,Book,old,Book,[-0.12333333333333334],[-0.2916666666666667],[1],[0],[0],[8.122462300001644],['submit_text'],,,,,0,3,3,13,146.5789883,,,,,,,,,146.5678499,146.5789883,146.5789883,146.5789883,0.0016336,154.690815,Book,[-0.12333333333333334],[-0.2916666666666667],[1],[0],[0],[8.122462300001644],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,4,4,0,,,P_li_e,Police,old,Police,[-0.12166666666666667],[-0.28],[1],[0],[0],[6.3291988000273705],['submit_text'],,,,,0,4,4,7,154.7023647,,,,,,,,,154.692505,154.7023647,154.7023647,154.7023647,0.001613,161.0222487,Police,[-0.12166666666666667],[-0.28],[1],[0],[0],[6.3291988000273705],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,5,5,0,,,_ru_s_,Cruise,old,Cruise,[-0.12333333333333334],[-0.27166666666666667],[1],[0],[0],[14.724971399991773],['submit_text'],,,,,0,5,5,6,161.0349419,,,,,,,,,161.0239097,161.0349419,161.0349419,161.0349419,0.0015909,175.7492952,Cruise,[-0.12333333333333334],[-0.27166666666666667],[1],[0],[0],[14.724971399991773],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,6,6,0,,,_ou_e,mouse,old,Boute,[-0.13],[-0.2866666666666667],[1],[0],[0],[70.69057950004935],['submit_text'],,,,,0,6,6,3,175.7618239,,,,,,,,,175.7509239,175.7618239,175.7618239,175.7618239,0.0015494,246.4420851,Boute,[-0.13],[-0.2866666666666667],[1],[0],[0],[70.69057950004935],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,7,7,0,,,_a_bl_,Marble,old,Garble,[-0.125],[-0.2733333333333333],[1],[0],[0],[23.84672239999054],['submit_text'],,,,,0,7,7,11,246.4537741,,,,,,,,,246.4439112,246.4537741,246.4537741,246.4537741,0.0017374,270.2913206,Garble,[-0.125],[-0.2733333333333333],[1],[0],[0],[23.84672239999054],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,8,8,0,,,c_s_,Case,old,case,[-0.14],[-0.2816666666666667],[1],[0],[0],[6.782103399978951],['submit_text'],,,,,0,8,8,5,270.3038892,,,,,,,,,270.293102,270.3038892,270.3038892,270.3038892,0.0016133,277.0756163,case,[-0.14],[-0.2816666666666667],[1],[0],[0],[6.782103399978951],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,9,9,0,,,p_nc_l,Pencil,new,pencil,[-0.14],[-0.2816666666666667],[1],[0],[0],[4.427357800013851],['submit_text'],,,,,0,9,9,16,277.0874784,,,,,,,,,277.0772866,277.0874784,277.0874784,277.0874784,0.0016006,281.5050835,pencil,[-0.14],[-0.2816666666666667],[1],[0],[0],[4.427357800013851],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,10,10,0,,,l_pt_p,Laptop,old,laptop,[-0.14],[-0.2816666666666667],[1],[0],[0],[3.4209175999858417],['submit_text'],,,,,0,10,10,0,281.517513,,,,,,,,,281.5069027,281.517513,281.517513,281.517513,0.0017476,284.9282843,laptop,[-0.14],[-0.2816666666666667],[1],[0],[0],[3.4209175999858417],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,11,11,0,,,P_st_r,Poster,old,Poster,[-0.155],[-0.28],[1],[0],[0],[6.545561500010081],['submit_text'],,,,,0,11,11,9,284.9407983,,,,,,,,,284.930033,284.9407983,284.9407983,284.9407983,0.0016785,291.4760734,Poster,[-0.155],[-0.28],[1],[0],[0],[6.545561500010081],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,12,12,0,,,_ho_e,Phone,old,Whose,[-0.155],[-0.28],[1],[0],[0],[9.4894476000336],['submit_text'],,,,,0,12,12,12,291.4884046,,,,,,,,,291.4780547,291.4884046,291.4884046,291.4884046,0.0019153,300.9680842,Whose,[-0.155],[-0.28],[1],[0],[0],[9.4894476000336],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,13,13,0,,,ta_l_,Table,new,table,[-0.155],[-0.28],[1],[0],[0],[3.8583029999863356],['submit_text'],,,,,0,13,13,15,300.9800457,,,,,,,,,300.9699201,300.9800457,300.9800457,300.9800457,0.00175,304.828615,table,[-0.155],[-0.28],[1],[0],[0],[3.8583029999863356],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,14,14,0,,,c_m_ra,Camera,new,camera,[-0.155],[-0.28],[1],[0],[0],[3.510568300029263],['submit_text'],,,,,0,14,14,19,304.8408739,,,,,,,,,304.8302336,304.8408739,304.8408739,304.8408739,0.0015511,308.3412532,camera,[-0.155],[-0.28],[1],[0],[0],[3.510568300029263],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,15,15,0,,,_o_rd,Board,old,Board,[-0.155],[-0.28],[1],[0],[0],[9.851464800012764],['submit_text'],,,,,0,15,15,10,308.3538454,,,,,,,,,308.3431482,308.3538454,308.3538454,308.3538454,0.0018172,318.194973,Board,[-0.155],[-0.28],[1],[0],[0],[9.851464800012764],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,16,16,0,,,_ha_t,Chart,old,Chart,[-0.155],[-0.28],[1],[0],[0],[3.9201503000222147],['submit_text'],,,,,0,16,16,1,318.2071003,,,,,,,,,318.1969368,318.2071003,318.2071003,318.2071003,0.0018962,322.1176905,Chart,[-0.155],[-0.28],[1],[0],[0],[3.9201503000222147],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,17,17,0,,,v_s_,Vase,new,vase,[-0.15166666666666667],[-0.27166666666666667],[1],[0],[0],[3.4594281000318006],['submit_text'],,,,,0,17,17,17,322.1297171,,,,,,,,,322.1222907,322.1297171,322.1297171,322.1297171,0.0044913,325.5823588,vase,[-0.15166666666666667],[-0.27166666666666667],[1],[0],[0],[3.4594281000318006],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,18,18,0,,,T_hi_t,Tshirt,old,Tshirt,[-0.15166666666666667],[-0.27166666666666667],[1],[0],[0],[5.135508999985177],['submit_text'],,,,,0,18,18,2,325.5952176,,,,,,,,,325.5838984,325.5952176,325.5952176,325.5952176,0.0014744,330.7201188,Tshirt,[-0.15166666666666667],[-0.27166666666666667],[1],[0],[0],[5.135508999985177],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
,19,19,0,,,c_s_io_,Cushion,old,cusion,[-0.15166666666666667],[-0.27166666666666667],[1],[0],[0],[3.323533899965696],['submit_text'],,,,,0,19,19,14,330.7330953,,,,,,,,,330.722066,330.7330953,330.7330953,330.7330953,0.0018721,334.0462476,cusion,[-0.15166666666666667],[-0.27166666666666667],[1],[0],[0],[3.323533899965696],['submit_text'],659857,1,2025-10-22_15h53.25.243,Word Priming,2024.2.4,144.9248058,2025-10-22 15h53.34.612339 +0530
