study_word,thisN,thisTrialN,thisRepN,Studyslider.response,Studyslider.rt,test_word,Reference,old_new,textbox.text,testmouse.x,testmouse.y,testmouse.leftButton,testmouse.midButton,testmouse.rightButton,testmouse.time,testmouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,StudyText.started,Studyslider.started,trial.stopped,trials.Studyslider.response,trials.Studyslider.rt,Test.started,TestText.started,textbox.started,submit_text.started,testmouse.started,Test.stopped,trials_2.textbox.text,trials_2.testmouse.x,trials_2.testmouse.y,trials_2.testmouse.leftButton,trials_2.testmouse.midButton,trials_2.testmouse.rightButton,trials_2.testmouse.time,trials_2.testmouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart
Police,0,0,0,1.053333333,2.8542059,,,,,,,,,,,,0,0,0,12,,,,,0.0318186,,0.0222791,0.0318186,0.0318186,2.8841526,1.053333333,2.8542059,,,,,,,,,,,,,,,567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
Poster,1,1,0,1.026666667,2.3883348,,,,,,,,,,,,0,1,1,14,,,,,2.9030338,,2.8877922,2.9030338,2.9030338,5.2853081,1.026666667,2.3883348,,,,,,,,,,,,,,,567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
phone,2,2,0,1.026666667,1.3973574,,,,,,,,,,,,0,2,2,2,,,,,5.304701,,5.2892343,5.304701,5.304701,6.696231,1.026666667,1.3973574,,,,,,,,,,,,,,,567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
book,3,3,0,1.026666667,1.369743,,,,,,,,,,,,0,3,3,0,,,,,6.7153425,,6.6981026,6.7153425,6.7153425,8.0767371,1.026666667,1.369743,,,,,,,,,,,,,,,567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
Keys ,4,4,0,1.026666667,1.0385243,,,,,,,,,,,,0,4,4,13,,,,,8.0959859,,8.0801707,8.0959859,8.0959859,9.1275566,1.026666667,1.0385243,,,,,,,,,,,,,,,567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
Pastry,5,5,0,1.046666667,1.0576016,,,,,,,,,,,,0,5,5,9,,,,,9.1459395,,9.1309873,9.1459395,9.1459395,10.1978439,1.046666667,1.0576016,,,,,,,,,,,,,,,567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
marble,6,6,0,1.046666667,1.1595338,,,,,,,,,,,,0,6,6,3,,,,,10.2174953,,10.2001705,10.2174953,10.2174953,11.368624,1.046666667,1.1595338,,,,,,,,,,,,,,,567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
Laptop,7,7,0,1.046666667,1.0486225,,,,,,,,,,,,0,7,7,5,,,,,11.3875333,,11.3719568,11.3875333,11.3875333,12.4292682,1.046666667,1.0486225,,,,,,,,,,,,,,,567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
mouse,8,8,0,1.046666667,1.0692396,,,,,,,,,,,,0,8,8,8,,,,,12.4478375,,12.4315772,12.4478375,12.4478375,13.5094322,1.046666667,1.0692396,,,,,,,,,,,,,,,567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
Cruise,9,9,0,1.046666667,1.2198423,,,,,,,,,,,,0,9,9,11,,,,,13.5288048,,13.5115079,13.5288048,13.5288048,14.7405441,1.046666667,1.2198423,,,,,,,,,,,,,,,567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
cushion,10,10,0,1.046666667,1.3795827,,,,,,,,,,,,0,10,10,1,,,,,14.7596811,,14.7427775,14.7596811,14.7596811,16.1308814,1.046666667,1.3795827,,,,,,,,,,,,,,,567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
board,11,11,0,1.046666667,0.6476205,,,,,,,,,,,,0,11,11,4,,,,,16.1491264,,16.134772,16.1491264,16.1491264,16.7915164,1.046666667,0.6476205,,,,,,,,,,,,,,,567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
T-shirt,12,12,0,1.046666667,0.7371287,,,,,,,,,,,,0,12,12,7,,,,,16.8104447,,16.7953352,16.8104447,16.8104447,17.5421302,1.046666667,0.7371287,,,,,,,,,,,,,,,567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
Chart,13,13,0,1.046666667,1.4884585,,,,,,,,,,,,0,13,13,6,,,,,17.5603687,,17.5452137,17.5603687,17.5603687,19.0426578,1.046666667,1.4884585,,,,,,,,,,,,,,,567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
Case,14,14,0,1.046666667,0.6799549,,,,,,,,,,,,0,14,14,10,,,,,19.0617362,,19.0447888,19.0617362,19.0617362,19.7451303,1.046666667,0.6799549,,,,,,,,,,,,,,,567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,0,0,0,,,c_s_,Case,old,case,[np.float64(0.028333333333333332)],[np.float64(-0.2733333333333333)],[1],[0],[0],[3.1915243999974336],['submit_text'],,,,,0,0,0,5,19.7620552,,,,,,,,19.7535978,19.7620552,19.7620552,19.7620552,0.0084653,22.9455548,case,[np.float64(0.028333333333333332)],[np.float64(-0.2733333333333333)],[1],[0],[0],[3.1915243999974336],['submit_text'],567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,1,1,0,,,P_st_r,Poster,old,"poster
",[np.float64(0.09333333333333334)],[np.float64(-0.2916666666666667)],[1],[0],[0],[8.80154919999768],['submit_text'],,,,,0,1,1,9,22.9648092,,,,,,,,22.9479868,22.9648092,22.9648092,22.9648092,0.0023575,31.7499649,"poster
",[np.float64(0.09333333333333334)],[np.float64(-0.2916666666666667)],[1],[0],[0],[8.80154919999768],['submit_text'],567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,2,2,0,,,_ru_s_,Cruise,old,cruise,"[np.float64(0.02666666666666667), np.float64(0.0033333333333333335)]","[np.float64(0.0033333333333333335), np.float64(-0.30833333333333335)]","[1, 1]","[0, 0]","[0, 0]","[1.3577599999844097, 7.270964399998775]","[None, 'submit_text']",,,,,0,2,2,6,31.7685705,,,,,,,,31.7519325,31.7685705,31.7685705,31.7685705,0.0019009,39.0234695,cruise,"[np.float64(0.02666666666666667), np.float64(0.0033333333333333335)]","[np.float64(0.0033333333333333335), np.float64(-0.30833333333333335)]","[1, 1]","[0, 0]","[0, 0]","[1.3577599999844097, 7.270964399998775]","[None, 'submit_text']",567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,3,3,0,,,P_li_e,Police,old,police,[np.float64(-0.02)],[np.float64(-0.30833333333333335)],[1],[0],[0],[2.7375087000255007],['submit_text'],,,,,0,3,3,7,39.0412259,,,,,,,,39.0264447,39.0412259,39.0412259,39.0412259,0.0028898,41.7645984,police,[np.float64(-0.02)],[np.float64(-0.30833333333333335)],[1],[0],[0],[2.7375087000255007],['submit_text'],567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,4,4,0,,,p_nc_l,Pencil,new,pencil,[np.float64(0.03833333333333333)],[np.float64(-0.29333333333333333)],[1],[0],[0],[3.730643000017153],['submit_text'],,,,,0,4,4,16,41.7829652,,,,,,,,41.7665078,41.7829652,41.7829652,41.7829652,0.0018415,45.4976301,pencil,[np.float64(0.03833333333333333)],[np.float64(-0.29333333333333333)],[1],[0],[0],[3.730643000017153],['submit_text'],567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,5,5,0,,,_o_rd,Board,old,board,"[np.float64(0.115), np.float64(0.10833333333333334)]","[np.float64(-0.3416666666666667), np.float64(-0.31833333333333336)]","[1, 1]","[0, 0]","[0, 0]","[7.890331500006141, 8.390969900006894]","[None, 'submit_text']",,,,,0,5,5,10,45.5156272,,,,,,,,45.4997473,45.5156272,45.5156272,45.5156272,0.0020432,53.8911427,board,"[np.float64(0.115), np.float64(0.10833333333333334)]","[np.float64(-0.3416666666666667), np.float64(-0.31833333333333336)]","[1, 1]","[0, 0]","[0, 0]","[7.890331500006141, 8.390969900006894]","[None, 'submit_text']",567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,6,6,0,,,bo_t_e,Bottle,new,bottle,[np.float64(0.01)],[np.float64(-0.2816666666666667)],[1],[0],[0],[3.429353599989554],['submit_text'],,,,,0,6,6,18,53.9096366,,,,,,,,53.8933576,53.9096366,53.9096366,53.9096366,0.0021401,57.3232825,bottle,[np.float64(0.01)],[np.float64(-0.2816666666666667)],[1],[0],[0],[3.429353599989554],['submit_text'],567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,7,7,0,,,v_s_,Vase,new,vase,[np.float64(0.035)],[np.float64(-0.32166666666666666)],[1],[0],[0],[4.358538200001931],['submit_text'],,,,,0,7,7,17,57.3422558,,,,,,,,57.3259537,57.3422558,57.3422558,57.3422558,0.0026062,61.6849752,vase,[np.float64(0.035)],[np.float64(-0.32166666666666666)],[1],[0],[0],[4.358538200001931],['submit_text'],567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,8,8,0,,,_oo_,Book,old,book,[np.float64(-0.023333333333333334)],[np.float64(-0.285)],[1],[0],[0],[3.089960599987535],['submit_text'],,,,,0,8,8,13,61.6947316,,,,,,,,61.686723,61.6947316,61.6947316,61.6947316,0.0016708,64.7771823,book,[np.float64(-0.023333333333333334)],[np.float64(-0.285)],[1],[0],[0],[3.089960599987535],['submit_text'],567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,9,9,0,,,_a_bl_,Marble,old,marble,[np.float64(0.04833333333333333)],[np.float64(-0.31166666666666665)],[1],[0],[0],[3.5788720999844372],['submit_text'],,,,,0,9,9,11,64.7949967,,,,,,,,64.779724,64.7949967,64.7949967,64.7949967,0.0024598,68.3590887,marble,[np.float64(0.04833333333333333)],[np.float64(-0.31166666666666665)],[1],[0],[0],[3.5788720999844372],['submit_text'],567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,10,10,0,,,_ou_e,mouse,old,mouse,[np.float64(0.04666666666666667)],[np.float64(-0.30666666666666664)],[1],[0],[0],[2.297951600019587],['submit_text'],,,,,0,10,10,3,68.3776397,,,,,,,,68.361447,68.3776397,68.3776397,68.3776397,0.0022949,70.6598414,mouse,[np.float64(0.04666666666666667)],[np.float64(-0.30666666666666664)],[1],[0],[0],[2.297951600019587],['submit_text'],567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,11,11,0,,,P_s_r_,Pastry,old,pastry,[np.float64(0.04666666666666667)],[np.float64(-0.30666666666666664)],[1],[0],[0],[7.832888100005221],['submit_text'],,,,,0,11,11,4,70.6786106,,,,,,,,70.662186,70.6786106,70.6786106,70.6786106,0.0022783,78.4955924,pastry,[np.float64(0.04666666666666667)],[np.float64(-0.30666666666666664)],[1],[0],[0],[7.832888100005221],['submit_text'],567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,12,12,0,,,ta_l_,Table,new,table,[np.float64(0.06166666666666667)],[np.float64(-0.3233333333333333)],[1],[0],[0],[24.868208400002914],['submit_text'],,,,,0,12,12,15,78.5122674,,,,,,,,78.4985974,78.5122674,78.5122674,78.5122674,0.0029159,103.367336,takle,[np.float64(0.06166666666666667)],[np.float64(-0.3233333333333333)],[1],[0],[0],[24.868208400002914],['submit_text'],567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,13,13,0,,,_ha_t,Chart,old,,[np.float64(-0.021666666666666667)],[np.float64(-0.295)],[1],[0],[0],[26.3053293999983],['submit_text'],,,,,0,13,13,1,103.3857068,,,,,,,,103.3692676,103.3857068,103.3857068,103.3857068,0.0018611,129.6752139,,[np.float64(-0.021666666666666667)],[np.float64(-0.295)],[1],[0],[0],[26.3053293999983],['submit_text'],567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,14,14,0,,,T_hi_t,Tshirt,old,tshirt,[np.float64(0.065)],[np.float64(-0.31666666666666665)],[1],[0],[0],[9.918063799996162],['submit_text'],,,,,0,14,14,2,129.6909216,,,,,,,,129.6775636,129.6909216,129.6909216,129.6909216,0.0022324,139.5961269,tshirt,[np.float64(0.065)],[np.float64(-0.31666666666666665)],[1],[0],[0],[9.918063799996162],['submit_text'],567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,15,15,0,,,_ho_e,Phone,old,whose,[np.float64(0.065)],[np.float64(-0.31666666666666665)],[1],[0],[0],[13.625370299996575],['submit_text'],,,,,0,15,15,12,139.6049322,,,,,,,,139.5975477,139.6049322,139.6049322,139.6049322,0.0013423,153.2234735,whose,[np.float64(0.065)],[np.float64(-0.31666666666666665)],[1],[0],[0],[13.625370299996575],['submit_text'],567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,16,16,0,,,K_y_,Keys,old,"keys
",[np.float64(0.065)],[np.float64(-0.31666666666666665)],[1],[0],[0],[2.50917059998028],['submit_text'],,,,,0,16,16,8,153.2318783,,,,,,,,153.2249905,153.2318783,153.2318783,153.2318783,0.0014425,155.7346896,"keys
",[np.float64(0.065)],[np.float64(-0.31666666666666665)],[1],[0],[0],[2.50917059998028],['submit_text'],567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,17,17,0,,,l_pt_p,Laptop,old,laptop,[np.float64(0.065)],[np.float64(-0.31666666666666665)],[1],[0],[0],[2.549404699995648],['submit_text'],,,,,0,17,17,0,155.7438337,,,,,,,,155.7363267,155.7438337,155.7438337,155.7438337,0.0015606,158.2862813,laptop,[np.float64(0.065)],[np.float64(-0.31666666666666665)],[1],[0],[0],[2.549404699995648],['submit_text'],567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,18,18,0,,,c_m_ra,Camera,new,camera,[np.float64(0.065)],[np.float64(-0.30333333333333334)],[1],[0],[0],[3.479935800016392],['submit_text'],,,,,0,18,18,19,158.2948217,,,,,,,,158.2877214,158.2948217,158.2948217,158.2948217,0.0013666,161.7683098,camera,[np.float64(0.065)],[np.float64(-0.30333333333333334)],[1],[0],[0],[3.479935800016392],['submit_text'],567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
,19,19,0,,,c_s_io_,Cushion,old,,[np.float64(0.09833333333333333)],[np.float64(-0.295)],[1],[0],[0],[19.667204099998344],['submit_text'],,,,,0,19,19,14,161.7765743,,,,,,,,161.7700501,161.7765743,161.7765743,161.7765743,0.0016283,181.4378167,,[np.float64(0.09833333333333333)],[np.float64(-0.295)],[1],[0],[0],[19.667204099998344],['submit_text'],567882,1,2025-10-22_13h22.03.307,Word Priming,,2025.1.1,99.81544123,2025-10-22 13h22.08.265034 -0400
